angle_serv,id,angle,lenght
24.291015625,15,291.515625,226.25
24.291015625,12,297.859375,2448.0
24.291015625,15,299.21875,2893.5
24.291015625,15,300.578125,2938.5
24.291015625,15,301.921875,2991.75
24.291015625,15,303.265625,3041.75
24.291015625,15,304.6875,2804.25
24.291015625,15,306.015625,2846.75
24.291015625,15,307.375,2899.75
24.291015625,15,308.703125,2975.0
24.291015625,15,310.0625,3027.75
24.291015625,15,311.40625,3093.25
24.291015625,15,312.734375,3154.25
24.291015625,15,314.078125,3177.0
24.291015625,15,315.453125,3130.0
24.291015625,15,316.84375,3053.0
24.291015625,15,318.203125,3014.75
24.291015625,15,319.5625,2930.5
24.291015625,15,320.921875,2877.0
24.291015625,15,322.3125,2826.0
24.291015625,15,323.71875,2778.5
24.291015625,15,325.078125,2733.25
24.291015625,15,326.46875,2688.5
24.291015625,15,327.828125,2646.75
24.291015625,15,329.1875,2608.75
24.291015625,15,330.578125,2587.0
24.291015625,15,331.9375,2536.25
24.291015625,15,333.328125,2502.75
24.291015625,15,334.65625,2483.5
24.291015625,15,336.03125,2452.5
24.291015625,15,337.390625,2435.5
24.291015625,15,338.765625,2412.25
24.291015625,15,340.15625,2388.25
24.291015625,15,341.46875,2378.0
24.291015625,15,342.84375,2365.0
24.291015625,15,344.234375,2346.5
24.291015625,15,345.578125,2332.5
24.291015625,15,346.890625,2309.25
24.291015625,15,348.25,2300.0
24.291015625,15,349.625,2289.25
25.08203125,15,350.96875,2285.0
25.08203125,15,352.328125,2280.25
25.08203125,15,353.671875,2275.0
25.08203125,15,355.046875,2270.25
25.08203125,15,356.40625,2273.5
25.08203125,15,357.796875,2271.5
25.08203125,15,359.140625,2260.25
25.08203125,15,0.453125,2262.25
25.08203125,15,1.828125,2266.0
25.08203125,15,3.21875,2275.25
25.08203125,15,4.5625,2276.25
25.08203125,15,5.90625,2277.25
25.08203125,15,7.265625,2283.5
25.08203125,15,8.640625,2286.75
25.08203125,15,9.984375,2294.5
25.08203125,15,11.328125,2305.25
25.08203125,15,12.6875,2324.5
25.08203125,15,14.03125,2344.0
25.08203125,15,15.375,2353.75
25.08203125,15,16.765625,2376.75
25.08203125,15,18.078125,2385.75
25.08203125,15,19.453125,2401.5
25.08203125,15,20.78125,2435.5
25.08203125,15,22.15625,2447.5
25.08203125,15,23.46875,2472.75
25.08203125,15,24.859375,2498.25
25.08203125,15,26.21875,2525.5
25.08203125,15,27.53125,2560.25
25.08203125,15,28.890625,2592.75
25.08203125,15,30.265625,2619.0
25.08203125,15,31.578125,2673.0
25.08203125,15,32.953125,2702.25
25.08203125,15,34.265625,2747.5
25.08203125,15,35.6875,2789.5
25.08203125,15,37.03125,2859.0
25.08203125,15,38.40625,2891.0
25.08203125,15,39.734375,2963.25
25.08203125,15,41.0625,3027.0
25.08203125,15,42.421875,3108.75
25.08203125,15,43.78125,3151.25
25.08203125,15,45.109375,3231.25
25.08203125,15,46.484375,3307.75
25.08203125,15,47.796875,3405.75
25.08203125,15,49.15625,3508.25
25.08203125,15,50.515625,3621.75
25.08203125,15,51.875,3707.0
25.08203125,15,53.203125,3827.25
25.08203125,15,54.546875,3932.75
25.08203125,15,55.90625,4062.25
25.08203125,15,57.25,4219.0
25.08203125,15,58.625,4321.75
25.08203125,15,60.0,4222.25
25.08203125,15,61.34375,4188.0
25.08203125,15,62.71875,4130.5
25.08203125,15,64.078125,4076.0
25.08203125,15,65.4375,4023.25
25.08203125,15,66.8125,3980.25
25.08203125,15,68.1875,3962.75
25.08203125,15,69.53125,3917.0
25.08203125,15,70.875,3871.0
25.08203125,15,72.25,3843.5
25.08203125,15,73.625,3813.75
25.08203125,15,74.984375,3775.25
25.08203125,15,76.359375,3624.25
25.08203125,15,77.71875,3605.0
25.08203125,15,79.078125,3594.25
25.08203125,15,80.421875,3714.75
25.08203125,15,81.796875,3704.5
25.08203125,15,83.03125,3703.25
25.08203125,15,84.390625,3690.75
25.08203125,15,85.734375,3690.75
25.08203125,15,87.078125,3687.0
25.08203125,15,88.515625,3271.0
25.08203125,15,89.84375,3379.5
25.08203125,12,92.0625,1110.0
25.08203125,12,93.328125,1146.5
25.08203125,13,94.71875,1192.0
25.08203125,10,96.0,1241.0
25.08203125,9,97.3125,1296.0
25.08203125,15,100.671875,3295.5
25.08203125,15,102.03125,3326.5
25.08203125,15,103.375,3350.75
25.08203125,15,104.71875,3328.75
25.08203125,15,106.140625,3044.25
25.08203125,15,107.546875,2819.25
25.08203125,15,108.921875,2635.5
25.08203125,15,110.3125,2459.75
25.08203125,15,111.703125,2325.0
25.08203125,15,113.09375,2193.75
25.08203125,8,118.390625,454.5
25.08203125,15,122.90625,619.25
25.08203125,15,124.4375,586.5
25.08203125,15,125.75,565.25
25.08203125,15,127.328125,554.0
25.08203125,15,128.703125,546.25
25.08203125,15,129.984375,549.0
25.08203125,15,131.421875,537.5
25.08203125,10,132.703125,542.5
25.08203125,15,134.078125,555.5
25.08203125,12,135.359375,561.0
25.08203125,15,138.046875,1181.0
25.08203125,15,139.5,1159.0
25.08203125,15,140.859375,1133.75
25.08203125,15,142.1875,1113.0
25.08203125,15,143.609375,1092.25
25.08203125,15,144.96875,1075.5
25.08203125,15,146.734375,863.5
25.08203125,15,150.484375,1013.75
25.08203125,15,151.90625,1003.25
25.08203125,15,153.203125,990.5
25.08203125,15,154.671875,980.25
25.08203125,15,155.890625,971.0
25.08203125,15,157.3125,957.0
25.08203125,15,160.671875,397.75
25.08203125,7,162.359375,395.75
25.08203125,8,163.921875,389.0
25.08203125,15,165.25,387.0
25.08203125,15,166.609375,383.0
25.08203125,15,167.875,381.25
25.08203125,15,169.296875,381.0
25.08203125,15,170.796875,380.0
25.08203125,15,171.921875,379.0
25.08203125,15,173.546875,377.5
25.08203125,15,174.53125,378.25
25.08203125,15,175.8125,377.5
25.08203125,15,177.484375,378.0
25.08203125,15,178.703125,378.25
25.08203125,15,179.875,378.25
25.08203125,15,181.4375,382.0
25.08203125,15,182.75,382.75
25.08203125,15,184.109375,384.75
25.08203125,15,185.328125,388.25
25.08203125,15,186.5625,389.5
25.08203125,15,188.0625,391.5
25.08203125,15,189.546875,394.75
25.08203125,15,190.65625,398.0
25.08203125,15,191.796875,400.25
25.08203125,15,193.171875,403.0
25.08203125,15,194.671875,406.25
25.08203125,15,195.796875,410.25
25.08203125,15,197.53125,412.5
25.08203125,15,198.734375,416.25
25.08203125,15,200.0,420.5
25.08203125,15,201.203125,423.75
25.08203125,15,202.765625,427.5
25.08203125,15,203.796875,430.25
25.08203125,15,205.09375,435.0
25.08203125,15,206.59375,438.25
25.08203125,15,208.0625,441.5
25.08203125,15,209.171875,445.5
25.08203125,15,210.640625,449.0
25.08203125,15,211.71875,452.25
25.08203125,15,212.96875,456.75
25.08203125,15,214.34375,458.75
25.08203125,15,215.859375,465.75
25.08203125,15,217.125,471.25
25.08203125,15,218.375,477.0
25.08203125,15,219.6875,483.5
25.08203125,15,220.890625,492.0
25.08203125,15,222.34375,501.0
25.08203125,15,223.640625,515.75
25.08203125,15,224.859375,518.5
25.08203125,10,226.171875,521.5
25.08203125,15,230.515625,940.0
25.08203125,9,232.28125,699.5
25.08203125,10,233.640625,696.0
25.08203125,11,236.34375,695.75
25.08203125,9,237.8125,701.5
25.08203125,14,239.171875,708.75
25.08203125,12,240.46875,721.5
25.08203125,15,246.65625,991.0
25.08203125,15,248.015625,980.5
25.08203125,15,249.359375,972.5
25.08203125,15,250.796875,962.25
25.08203125,15,252.09375,955.25
25.08203125,15,253.453125,949.5
25.08203125,15,254.734375,943.0
25.08203125,15,256.125,935.5
25.08203125,15,257.53125,924.5
25.08203125,15,258.875,925.0
25.08203125,15,260.25,921.25
25.08203125,15,261.59375,916.25
25.08203125,15,263.0625,863.5
25.08203125,15,264.359375,875.0
25.08203125,15,265.6875,879.5
25.08203125,15,267.03125,892.0
25.08203125,15,277.421875,263.0
25.08203125,15,277.890625,254.5
25.08203125,15,280.8125,249.5
25.08203125,15,282.84375,247.25
25.08203125,15,283.625,245.0
25.08203125,15,285.296875,242.0
25.08203125,15,284.859375,237.0
25.08203125,15,288.0,229.5
25.08203125,15,288.484375,225.0
25.08203125,15,289.90625,225.0
25.08203125,15,295.46875,282.5
25.08203125,15,298.3125,2875.25
25.08203125,15,299.734375,2918.25
25.08203125,15,301.078125,2972.5
25.08203125,15,302.4375,2998.5
25.08203125,15,303.8125,2779.25
25.08203125,15,305.1875,2816.25
25.08203125,15,306.5,2870.75
25.08203125,15,307.875,2922.25
25.08203125,15,309.203125,2984.25
25.08203125,15,310.5625,3059.25
25.08203125,15,311.90625,3110.5
25.08203125,15,313.25,3174.0
25.08203125,15,314.609375,3179.75
25.08203125,15,315.953125,3130.0
25.08203125,15,317.34375,3047.75
25.08203125,15,318.671875,3009.75
25.08203125,15,320.0625,2928.75
25.08203125,15,321.421875,2873.0
25.08203125,15,322.859375,2823.0
25.08203125,15,324.21875,2775.5
25.08203125,15,325.578125,2731.0
25.08203125,15,326.9375,2687.25
25.08203125,15,328.296875,2646.75
25.08203125,15,329.65625,2608.75
25.08203125,15,331.0625,2583.25
25.08203125,15,332.421875,2538.5
25.08203125,15,333.75,2519.25
25.08203125,15,335.140625,2482.75
25.08203125,15,336.5,2454.75
25.08203125,15,337.875,2439.25
25.08203125,15,339.203125,2411.75
25.08203125,15,340.578125,2390.0
25.08203125,15,341.96875,2382.5
25.08203125,15,343.328125,2370.5
25.08203125,15,344.640625,2351.75
25.08203125,15,346.03125,2340.5
25.08203125,15,347.375,2318.5
25.08203125,15,348.75,2302.25
25.08203125,15,350.125,2301.25
25.78515625,15,351.4375,2290.25
25.78515625,15,352.828125,2286.25
25.78515625,15,354.140625,2280.25
25.78515625,15,355.546875,2281.0
25.78515625,15,356.875,2273.5
25.78515625,15,358.21875,2274.5
25.78515625,15,359.578125,2274.5
25.78515625,15,0.96875,2275.75
25.78515625,15,2.296875,2278.75
25.78515625,15,3.640625,2279.75
25.78515625,15,5.03125,2281.0
25.78515625,15,6.390625,2288.25
25.78515625,15,7.75,2293.5
25.78515625,15,9.078125,2298.5
25.78515625,15,10.4375,2306.25
25.78515625,15,11.765625,2334.5
25.78515625,15,13.140625,2343.0
25.78515625,15,14.46875,2355.75
25.78515625,15,15.828125,2374.25
25.78515625,15,17.171875,2389.5
25.78515625,15,18.515625,2399.5
25.78515625,15,19.890625,2433.25
25.78515625,15,21.25,2448.0
25.78515625,15,22.59375,2473.75
25.78515625,15,23.921875,2495.5
25.78515625,15,25.28125,2521.5
25.78515625,15,26.65625,2543.25
25.78515625,15,27.984375,2592.0
25.78515625,15,29.34375,2611.25
25.78515625,15,30.6875,2656.0
25.78515625,15,32.03125,2694.0
25.78515625,15,33.390625,2734.5
25.78515625,15,34.828125,2778.5
25.78515625,15,36.171875,2832.25
25.78515625,15,37.53125,2878.5
25.78515625,15,38.875,2931.25
25.78515625,15,40.234375,2991.75
25.78515625,15,41.59375,3053.0
25.78515625,15,42.921875,3132.75
25.78515625,15,44.296875,3188.25
25.78515625,15,45.609375,3275.25
25.78515625,15,46.984375,3381.75
25.78515625,15,48.34375,3462.25
25.78515625,15,49.6875,3580.0
25.78515625,15,51.03125,3659.5
25.78515625,15,52.375,3767.5
25.78515625,15,53.734375,3877.75
25.78515625,15,55.078125,4005.25
25.78515625,15,56.4375,4141.5
25.78515625,15,57.765625,4301.25
25.78515625,15,59.125,4284.25
25.78515625,15,60.515625,4214.0
25.78515625,15,61.875,4175.0
25.78515625,15,63.21875,4119.5
25.78515625,15,64.59375,4073.0
25.78515625,15,65.953125,3998.0
25.78515625,15,67.328125,3971.5
25.78515625,15,68.6875,3939.75
25.78515625,15,70.0625,3897.25
25.78515625,15,71.40625,3871.0
25.78515625,15,72.78125,3843.5
25.78515625,15,74.140625,3823.25
25.78515625,15,75.53125,3644.75
25.78515625,15,76.890625,3611.0
25.78515625,15,78.25,3603.75
25.78515625,15,79.625,3575.25
25.78515625,15,80.96875,3713.25
25.78515625,15,82.3125,3704.5
25.78515625,15,83.625,3699.5
25.78515625,15,85.0,3690.75
25.78515625,15,86.359375,3682.0
25.78515625,15,87.734375,3602.5
25.78515625,15,89.125,3280.25
25.78515625,15,90.46875,3486.25
25.78515625,9,92.6875,1122.25
25.78515625,11,94.03125,1174.25
25.78515625,13,95.28125,1214.25
25.78515625,11,96.65625,1271.25
25.78515625,15,99.984375,3291.5
25.78515625,15,101.34375,3311.0
25.78515625,15,102.71875,3343.25
25.78515625,15,104.078125,3357.0
25.78515625,15,105.453125,3188.25
25.78515625,15,106.8125,2946.75
25.78515625,15,108.203125,2741.0
25.78515625,15,109.59375,2562.0
25.78515625,15,111.0,2405.75
25.78515625,15,112.375,2265.5
25.78515625,15,113.8125,2147.0
25.78515625,11,117.640625,443.75
25.78515625,15,122.1875,638.25
25.78515625,15,123.53125,607.0
25.78515625,15,125.171875,575.75
25.78515625,15,126.609375,555.25
25.78515625,15,127.828125,550.5
25.78515625,15,129.46875,542.75
25.78515625,15,130.71875,552.0
25.78515625,15,132.203125,538.5
25.78515625,15,133.46875,548.0
25.78515625,10,134.921875,553.0
25.78515625,9,136.1875,573.75
25.78515625,15,138.875,1175.75
25.78515625,15,140.25,1152.0
25.78515625,15,141.609375,1135.0
25.78515625,15,143.015625,1115.25
25.78515625,15,144.40625,1093.0
25.78515625,15,146.0625,878.5
25.78515625,15,147.46875,868.0
25.78515625,15,149.90625,1029.75
25.78515625,15,151.265625,1012.75
25.78515625,15,152.71875,1000.0
25.78515625,15,154.046875,990.25
25.78515625,15,155.390625,978.0
25.78515625,15,156.796875,969.0
25.78515625,7,160.109375,395.75
25.78515625,15,161.65625,391.75
25.78515625,15,164.546875,389.75
25.78515625,15,166.109375,387.0
25.78515625,15,167.28125,385.5
25.78515625,15,168.375,383.75
25.78515625,15,170.015625,382.5
25.78515625,15,171.53125,381.0
25.78515625,15,172.765625,381.0
25.78515625,15,173.828125,380.75
25.78515625,15,175.5,380.5
25.78515625,15,176.890625,380.0
25.78515625,15,178.109375,380.5
25.78515625,15,179.296875,381.25
25.78515625,15,180.828125,383.75
25.78515625,15,182.203125,385.5
25.78515625,15,183.6875,386.75
25.78515625,15,184.765625,388.5
25.78515625,15,186.078125,391.75
25.78515625,15,187.203125,393.5
25.78515625,15,188.953125,396.75
25.78515625,15,190.171875,399.0
25.78515625,15,191.640625,401.75
25.78515625,15,192.53125,404.75
25.78515625,15,194.125,407.0
25.78515625,15,195.28125,410.5
25.78515625,15,196.9375,414.5
25.78515625,15,197.984375,416.75
25.78515625,15,199.359375,421.75
25.78515625,15,200.84375,424.5
25.78515625,15,202.078125,429.25
25.78515625,15,203.390625,431.75
25.78515625,15,204.578125,435.75
25.78515625,15,206.09375,439.0
25.78515625,15,207.1875,442.75
25.78515625,15,208.71875,446.0
25.78515625,15,209.828125,449.75
25.78515625,15,211.1875,453.0
25.78515625,15,212.765625,458.25
25.78515625,15,213.796875,460.75
25.78515625,15,215.375,464.75
25.78515625,15,216.421875,471.5
25.78515625,15,218.0625,477.0
25.78515625,15,219.234375,483.5
25.78515625,15,220.609375,491.5
25.78515625,15,221.640625,500.0
25.78515625,15,223.078125,512.0
25.78515625,15,224.515625,516.5
25.78515625,7,229.140625,690.5
25.78515625,10,231.703125,707.25
25.78515625,6,233.15625,707.25
25.78515625,15,234.625,688.0
25.78515625,15,237.3125,690.5
25.78515625,10,238.625,698.75
25.78515625,9,241.265625,714.0
25.78515625,10,246.15625,961.75
25.78515625,15,247.515625,984.75
25.78515625,15,248.828125,974.25
25.78515625,15,250.171875,964.75
25.78515625,15,251.578125,960.25
25.78515625,15,252.953125,950.75
25.78515625,15,254.328125,944.0
25.78515625,15,255.671875,936.5
25.78515625,15,257.046875,933.25
25.78515625,15,258.328125,926.75
25.78515625,15,259.734375,922.5
25.78515625,15,261.15625,917.0
25.78515625,15,262.53125,856.75
25.78515625,15,263.90625,874.25
25.78515625,15,265.203125,878.0
25.78515625,15,266.5625,893.5
25.78515625,15,267.71875,1015.5
25.78515625,15,276.34375,264.5
25.78515625,15,277.609375,256.0
25.78515625,15,279.296875,249.75
25.78515625,15,282.09375,246.75
25.78515625,15,283.4375,244.5
25.78515625,15,283.359375,242.25
25.78515625,15,284.21875,238.0
25.78515625,15,287.5,231.0
25.78515625,15,288.046875,224.75
25.78515625,15,290.1875,224.25
25.78515625,15,291.53125,224.75
25.78515625,15,292.203125,229.75
25.78515625,15,294.65625,284.0
25.78515625,15,297.8125,2667.5
25.78515625,15,299.21875,2899.0
25.78515625,15,300.5625,2952.5
25.78515625,15,301.890625,2988.5
25.78515625,15,303.296875,2757.5
25.78515625,15,304.65625,2791.75
25.78515625,15,306.015625,2853.5
25.78515625,15,307.3125,2904.75
25.78515625,15,308.671875,2946.0
25.78515625,15,310.046875,3037.25
25.78515625,15,311.375,3106.0
25.78515625,15,312.71875,3151.25
25.78515625,15,314.0625,3175.0
25.78515625,15,315.421875,3160.75
25.78515625,15,316.796875,3118.75
25.78515625,15,318.171875,3033.75
25.78515625,15,319.53125,2971.5
25.78515625,15,320.890625,2899.75
25.78515625,15,322.234375,2863.75
25.78515625,15,323.625,2797.0
25.78515625,15,325.03125,2753.75
25.78515625,15,326.359375,2710.75
25.78515625,15,327.75,2678.25
25.78515625,15,329.109375,2627.5
25.78515625,15,330.46875,2606.75
25.78515625,15,331.828125,2579.0
25.78515625,15,333.171875,2548.25
25.78515625,15,334.5625,2515.0
25.78515625,15,335.921875,2482.75
25.78515625,15,337.296875,2465.25
25.78515625,15,338.640625,2441.5
25.78515625,15,339.984375,2419.75
25.78515625,15,341.375,2393.5
25.78515625,15,342.75,2383.0
25.78515625,15,344.078125,2372.75
25.78515625,15,345.4375,2353.75
25.78515625,15,346.796875,2345.5
25.78515625,15,348.140625,2331.5
25.78515625,15,349.515625,2305.75
26.6640625,15,350.890625,2301.75
26.6640625,15,352.25,2293.0
26.6640625,15,353.578125,2294.5
26.6640625,15,354.9375,2289.75
26.6640625,15,356.265625,2286.0
26.6640625,15,357.640625,2284.0
26.6640625,15,358.984375,2285.0
26.6640625,15,0.375,2286.25
26.6640625,15,1.703125,2284.5
26.6640625,15,3.0625,2288.25
26.6640625,15,4.421875,2295.0
26.6640625,15,5.78125,2294.5
26.6640625,15,7.109375,2300.0
26.6640625,15,8.5,2315.5
26.6640625,15,9.828125,2329.5
26.6640625,15,11.125,2340.5
26.6640625,15,12.5,2348.0
26.6640625,15,13.828125,2355.75
26.6640625,15,15.1875,2376.25
26.6640625,15,16.53125,2387.25
26.6640625,15,17.875,2409.5
26.6640625,15,19.203125,2435.0
26.6640625,15,20.546875,2448.75
26.6640625,15,21.890625,2477.25
26.6640625,15,23.28125,2491.25
26.6640625,15,24.59375,2522.75
26.6640625,15,25.9375,2540.5
26.6640625,15,27.3125,2587.0
26.6640625,15,28.640625,2610.0
26.6640625,15,30.0,2662.75
26.6640625,15,31.3125,2690.75
26.6640625,15,32.703125,2730.25
26.6640625,15,34.03125,2775.5
26.6640625,15,35.46875,2823.0
26.6640625,15,36.8125,2872.25
26.6640625,15,38.171875,2922.25
26.6640625,15,39.515625,2982.5
26.6640625,15,40.875,3040.75
26.6640625,15,42.203125,3122.5
26.6640625,15,43.5625,3168.25
26.6640625,15,44.90625,3255.0
26.6640625,15,46.234375,3339.25
26.6640625,15,47.578125,3422.25
26.6640625,15,48.953125,3523.25
26.6640625,15,50.28125,3623.0
26.6640625,15,51.640625,3744.0
26.6640625,15,52.96875,3834.0
26.6640625,15,54.328125,3947.0
26.6640625,15,55.6875,4102.25
26.6640625,15,57.0,4247.25
26.6640625,15,58.390625,4339.0
26.6640625,15,59.734375,4235.5
26.6640625,15,61.09375,4188.0
26.6640625,15,62.453125,4140.0
26.6640625,15,63.828125,4086.75
26.6640625,15,65.1875,4030.5
26.6640625,15,66.546875,3990.5
26.6640625,15,67.90625,3980.25
26.6640625,15,69.265625,3914.25
26.6640625,15,70.625,3883.5
26.6640625,15,72.0,3838.0
26.6640625,15,73.34375,3838.0
26.6640625,15,74.703125,3809.75
26.6640625,15,76.09375,3629.0
26.6640625,15,77.453125,3599.0
26.6640625,15,78.796875,3590.75
26.6640625,15,80.140625,3684.5
26.6640625,15,81.515625,3713.25
26.6640625,15,82.84375,3699.5
26.6640625,15,84.203125,3695.75
26.6640625,15,85.5625,3688.25
26.6640625,15,86.921875,3679.5
26.6640625,15,88.3125,3415.5
26.6640625,15,89.65625,3391.5
26.6640625,10,91.84375,1118.75
26.6640625,10,93.203125,1141.5
26.6640625,14,94.5625,1184.5
26.6640625,9,95.890625,1237.0
26.6640625,8,97.140625,1291.5
26.6640625,15,100.53125,3294.5
26.6640625,15,101.890625,3319.25
26.6640625,15,103.234375,3358.25
26.6640625,15,104.609375,3361.25
26.6640625,15,105.984375,3096.0
26.6640625,15,107.40625,2863.0
26.6640625,15,108.828125,2688.5
26.6640625,15,110.21875,2500.0
26.6640625,15,111.59375,2355.75
26.6640625,15,113.03125,2227.75
26.6640625,7,117.0,453.25
26.6640625,8,118.421875,450.5
26.6640625,15,122.71875,631.75
26.6640625,15,124.328125,598.5
26.6640625,15,125.734375,567.75
26.6640625,15,127.109375,551.75
26.6640625,15,128.640625,544.5
26.6640625,15,130.015625,542.25
26.6640625,15,131.296875,552.75
26.6640625,15,132.890625,535.5
26.6640625,10,134.09375,543.0
26.6640625,9,135.359375,547.5
26.6640625,6,136.609375,565.5
26.6640625,15,139.4375,1169.0
26.6640625,15,140.8125,1148.75
26.6640625,15,142.296875,1127.25
26.6640625,15,143.578125,1112.75
26.6640625,15,145.0,1090.75
26.6640625,14,146.671875,878.5
26.6640625,15,150.484375,1029.75
26.6640625,15,151.890625,1011.25
26.6640625,15,153.3125,1004.5
26.6640625,15,154.625,990.5
26.6640625,15,156.078125,981.5
26.6640625,15,157.46875,973.75
26.6640625,15,161.03125,394.25
26.6640625,9,162.484375,388.5
26.6640625,15,163.9375,391.5
26.6640625,15,165.375,392.5
26.6640625,15,166.546875,388.25
26.6640625,15,167.90625,386.0
26.6640625,15,169.359375,385.0
26.6640625,15,170.921875,384.0
26.6640625,15,171.875,383.75
26.6640625,15,173.640625,383.0
26.6640625,15,175.015625,383.25
26.6640625,15,176.0,383.25
26.6640625,15,177.453125,382.75
26.6640625,15,178.671875,382.25
26.6640625,15,180.34375,384.5
26.6640625,15,181.65625,387.5
26.6640625,15,182.8125,388.5
26.6640625,15,184.234375,390.5
26.6640625,15,185.46875,393.0
26.6640625,15,186.859375,395.75
26.6640625,15,188.1875,398.5
26.6640625,15,189.203125,401.75
26.6640625,15,190.84375,402.5
26.6640625,15,192.25,405.5
26.6640625,15,193.359375,408.5
26.6640625,15,194.875,412.5
26.6640625,15,196.03125,415.25
26.6640625,15,197.359375,419.25
26.6640625,15,198.65625,422.25
26.6640625,15,200.171875,424.5
26.6640625,15,201.234375,429.75
26.6640625,15,202.703125,434.5
26.6640625,15,203.9375,437.25
26.6640625,15,205.21875,440.0
26.6640625,15,206.46875,442.5
26.6640625,15,208.09375,447.0
26.6640625,15,209.125,450.5
26.6640625,15,210.46875,455.25
26.6640625,15,212.046875,458.75
26.6640625,15,213.359375,461.0
26.6640625,15,214.609375,465.75
26.6640625,15,216.09375,470.5
26.6640625,15,217.25,475.5
26.6640625,15,218.46875,482.25
26.6640625,15,219.859375,488.5
26.6640625,15,221.203125,498.75
26.6640625,15,222.625,508.25
26.6640625,15,225.078125,520.5
26.6640625,9,231.078125,719.75
26.6640625,12,232.4375,699.0
26.6640625,15,235.28125,684.5
26.6640625,13,236.578125,677.0
26.6640625,12,237.796875,692.75
26.6640625,9,240.546875,711.75
26.6640625,7,241.75,726.25
26.6640625,15,245.375,1000.75
26.6640625,9,246.71875,956.75
26.6640625,15,248.03125,981.25
26.6640625,15,249.375,971.0
26.6640625,15,250.828125,962.5
26.6640625,15,252.359375,888.75
26.6640625,15,253.5625,947.0
26.6640625,15,254.890625,943.0
26.6640625,15,256.375,934.75
26.6640625,15,257.671875,930.25
26.6640625,15,259.09375,923.75
26.6640625,15,260.40625,921.5
26.6640625,15,261.84375,878.75
26.6640625,15,263.21875,869.5
26.6640625,15,264.515625,872.75
26.6640625,15,265.796875,902.25
26.6640625,15,267.21875,896.0
26.6640625,15,276.921875,259.5
26.6640625,15,278.265625,251.25
26.6640625,15,279.953125,247.0
26.6640625,15,282.71875,244.5
26.6640625,15,284.0625,242.25
26.6640625,15,283.78125,239.5
26.6640625,15,285.859375,234.0
26.6640625,15,286.859375,226.5
26.6640625,15,289.703125,224.0
26.6640625,15,290.3125,224.0
26.6640625,15,290.90625,225.5
26.6640625,15,297.03125,2858.25
26.6640625,15,298.359375,2847.5
26.6640625,15,299.859375,2915.75
26.6640625,15,301.171875,2970.0
26.6640625,15,302.59375,2733.75
26.6640625,15,303.921875,2770.5
26.6640625,15,305.28125,2816.25
26.6640625,15,306.625,2872.25
26.6640625,15,307.96875,2918.25
26.6640625,15,309.3125,3002.75
26.6640625,15,310.625,3074.5
26.6640625,15,311.984375,3118.0
26.6640625,15,313.328125,3176.0
26.6640625,15,314.6875,3216.5
26.6640625,15,316.0625,3147.5
26.6640625,15,317.4375,3086.0
26.6640625,15,318.765625,3019.25
26.6640625,15,320.15625,2945.0
26.6640625,15,321.5,2906.25
26.6640625,15,322.921875,2840.5
26.6640625,15,324.28125,2791.75
26.6640625,15,325.65625,2744.5
26.6640625,15,327.0,2707.25
26.6640625,15,328.390625,2678.25
26.6640625,15,329.75,2626.25
26.6640625,15,331.109375,2603.5
26.6640625,15,332.453125,2579.75
26.6640625,15,333.828125,2538.0
26.6640625,15,335.1875,2512.75
26.6640625,15,336.5625,2482.25
26.6640625,15,337.9375,2455.25
26.6640625,15,339.28125,2438.75
26.6640625,15,340.640625,2413.25
26.6640625,15,342.0,2392.0
26.6640625,15,343.34375,2384.25
26.6640625,15,344.71875,2374.25
26.6640625,15,346.078125,2368.0
26.6640625,15,347.390625,2347.5
26.6640625,15,348.734375,2337.5
26.6640625,15,350.09375,2319.5
27.455078125,15,351.4375,2307.25
27.455078125,15,352.8125,2302.25
27.455078125,15,354.140625,2300.0
27.455078125,15,355.515625,2295.0
27.455078125,15,356.875,2294.0
27.455078125,15,358.21875,2295.0
27.455078125,15,359.5625,2297.0
27.455078125,15,0.90625,2298.0
27.455078125,15,2.28125,2293.5
27.455078125,15,3.609375,2300.0
27.455078125,15,5.0,2302.25
27.455078125,15,6.328125,2307.25
27.455078125,15,7.65625,2310.75
27.455078125,15,9.015625,2336.5
27.455078125,15,10.375,2343.0
27.455078125,15,11.703125,2353.75
27.455078125,15,13.078125,2359.75
27.455078125,15,14.390625,2379.0
27.455078125,15,15.78125,2388.75
27.455078125,15,17.09375,2413.25
27.455078125,15,18.4375,2438.25
27.455078125,15,19.8125,2450.25
27.455078125,15,21.125,2472.75
27.455078125,15,22.46875,2495.5
27.455078125,15,23.828125,2518.0
27.455078125,15,25.1875,2538.0
27.455078125,15,26.53125,2587.0
27.455078125,15,27.84375,2606.25
27.455078125,15,29.203125,2659.5
27.455078125,15,30.5625,2681.75
27.455078125,15,31.890625,2711.5
27.455078125,15,33.25,2769.0
27.455078125,15,34.65625,2812.5
27.455078125,15,35.96875,2863.75
27.455078125,15,37.3125,2913.5
27.455078125,15,38.671875,2962.5
27.455078125,15,40.03125,3022.5
27.455078125,15,41.375,3090.5
27.455078125,15,42.6875,3146.75
27.455078125,15,44.046875,3217.5
27.455078125,15,45.40625,3296.5
27.455078125,15,46.75,3399.0
27.455078125,15,48.0625,3477.25
27.455078125,15,49.421875,3587.25
27.455078125,15,50.75,3673.25
27.455078125,15,52.109375,3784.5
27.455078125,15,53.4375,3900.25
27.455078125,15,54.796875,4011.25
