angle_serv,id,angle,lenght
34.046875,15,41.421875,3283.25
34.046875,15,42.765625,3382.75
34.046875,15,44.09375,3457.75
34.046875,15,45.4375,3536.25
34.046875,15,46.765625,3609.75
34.046875,15,52.125,4000.75
34.046875,15,53.4375,4154.25
34.046875,15,54.78125,4308.0
34.046875,15,56.109375,4449.75
34.046875,15,57.46875,4518.5
34.046875,15,58.8125,4438.75
34.046875,15,60.15625,4376.0
34.046875,15,61.5,4320.0
34.046875,15,62.828125,4264.0
34.046875,15,64.1875,4206.0
34.046875,15,65.546875,4144.75
34.046875,15,66.890625,4135.25
34.046875,15,68.203125,4472.0
34.046875,15,69.546875,4526.25
34.046875,15,70.96875,3957.0
34.046875,15,72.28125,3911.5
34.046875,15,73.640625,3886.25
34.046875,15,75.0,3861.25
34.046875,15,76.34375,3812.5
34.046875,15,77.6875,3796.5
34.046875,15,79.046875,3775.25
34.046875,15,80.375,3745.5
34.046875,15,81.734375,3737.75
34.046875,15,83.015625,3722.25
34.046875,15,84.375,3709.5
34.046875,15,88.390625,3685.75
34.046875,15,89.734375,3684.5
34.046875,15,91.0625,3677.0
34.046875,15,92.40625,3674.5
34.046875,15,93.75,3674.5
34.046875,15,96.0625,1050.5
34.046875,14,97.375,1060.0
34.046875,11,98.671875,1145.25
34.046875,9,99.921875,1187.75
34.046875,15,101.234375,1237.0
34.046875,9,102.53125,1271.25
34.046875,15,105.890625,3338.0
34.046875,15,107.28125,3112.5
34.046875,15,108.703125,2891.0
34.046875,15,110.078125,2712.0
34.046875,15,111.4375,2551.75
34.046875,15,112.828125,2414.25
34.046875,15,114.1875,2298.0
34.046875,15,115.578125,2179.25
34.046875,15,116.953125,2092.25
34.046875,15,118.296875,1993.5
34.046875,15,119.671875,1910.75
34.046875,15,121.0625,1842.75
34.046875,15,122.421875,1769.25
34.046875,15,123.796875,1712.75
34.046875,15,125.15625,1657.25
34.046875,15,126.59375,1600.0
34.046875,15,127.953125,1545.75
34.046875,15,129.296875,1506.75
34.046875,15,130.671875,1462.25
34.046875,15,132.125,1428.5
34.046875,15,133.5,1392.25
34.046875,15,134.875,1360.5
34.046875,15,136.203125,1330.5
34.046875,15,137.625,1301.5
34.046875,15,138.984375,1278.0
34.046875,15,140.328125,1250.75
34.046875,15,141.734375,1229.5
34.046875,15,143.109375,1205.0
34.046875,15,144.421875,1183.25
34.046875,15,145.84375,1169.25
34.046875,15,147.234375,1075.0
34.046875,15,148.625,1074.75
34.046875,15,149.90625,1122.25
34.046875,15,151.234375,1104.75
34.046875,15,152.625,1092.5
34.046875,15,154.0625,1076.75
34.046875,15,155.453125,1068.25
34.046875,15,156.703125,1055.25
34.046875,15,158.140625,1049.75
34.046875,15,162.6875,337.25
34.046875,15,164.203125,331.75
34.046875,15,165.109375,325.5
34.046875,15,167.125,317.5
34.046875,15,167.96875,309.5
34.046875,15,170.125,308.75
34.046875,15,170.984375,314.5
34.046875,15,172.265625,309.5
34.046875,15,173.734375,302.0
34.046875,15,175.375,296.0
34.046875,15,177.171875,288.75
34.046875,15,178.828125,283.75
34.046875,15,179.203125,282.5
34.046875,15,181.4375,282.25
34.046875,15,182.109375,282.75
34.046875,14,187.875,131.25
34.046875,8,190.5625,128.25
34.046875,10,194.15625,130.25
34.046875,15,193.265625,132.0
34.046875,15,194.609375,132.25
34.046875,15,197.828125,132.5
34.046875,13,198.734375,131.75
34.046875,9,198.640625,132.75
34.046875,10,202.03125,130.5
34.046875,15,206.15625,237.5
34.046875,15,208.921875,233.75
34.046875,15,208.59375,234.0
34.046875,15,212.8125,243.25
34.046875,15,213.84375,242.0
34.046875,15,217.09375,235.25
34.046875,15,218.453125,228.75
34.046875,15,218.75,227.5
34.046875,15,220.046875,229.0
34.046875,15,222.5,232.5
34.046875,15,222.671875,237.0
34.046875,15,224.046875,242.25
34.046875,15,224.90625,246.0
34.046875,15,227.890625,249.0
34.046875,15,227.015625,250.5
34.046875,15,230.03125,250.75
34.046875,15,229.90625,251.0
34.046875,15,233.296875,250.25
34.046875,15,234.671875,249.75
34.046875,15,235.46875,249.0
34.046875,15,237.375,248.0
34.046875,15,237.453125,247.25
34.046875,15,238.09375,247.25
34.046875,15,240.484375,246.25
34.046875,15,240.984375,246.25
34.046875,15,242.34375,246.0
34.046875,15,243.65625,246.5
34.046875,15,245.46875,247.0
34.046875,15,248.203125,246.0
34.046875,15,250.90625,213.75
34.046875,15,251.046875,239.25
34.046875,15,251.6875,241.75
34.046875,15,253.875,240.75
34.046875,15,254.875,238.75
34.046875,15,257.65625,235.0
34.046875,15,259.015625,230.75
34.046875,15,259.875,225.75
34.046875,15,260.375,219.75
34.046875,15,261.90625,214.0
34.046875,15,264.421875,209.75
34.046875,15,265.78125,207.5
34.046875,15,267.125,207.0
34.046875,15,268.484375,209.75
34.046875,12,268.71875,238.75
34.046875,15,269.71875,243.5
34.046875,15,270.8125,245.5
34.046875,15,272.84375,247.25
34.046875,15,274.671875,249.0
34.046875,15,274.46875,251.0
34.046875,15,276.03125,252.5
34.046875,15,278.015625,255.75
34.046875,15,278.84375,258.75
34.046875,15,280.625,262.75
34.046875,15,283.84375,292.75
34.046875,15,284.515625,293.25
34.046875,15,286.390625,292.25
34.046875,15,287.921875,292.0
34.046875,15,288.578125,293.0
34.046875,15,289.859375,295.5
34.046875,15,291.578125,300.25
34.046875,15,292.359375,306.0
34.046875,15,294.03125,310.25
34.046875,15,295.40625,318.5
34.046875,15,297.609375,2389.5
34.046875,15,299.0625,2416.0
34.046875,15,300.328125,2889.5
34.046875,15,301.671875,2928.0
34.046875,15,303.015625,2973.25
34.046875,15,304.40625,2741.75
34.046875,15,305.75,2780.0
34.046875,15,307.109375,2820.0
34.046875,15,308.4375,2859.0
34.046875,15,309.796875,2922.25
34.046875,15,311.125,2970.0
34.046875,15,312.46875,3040.75
34.046875,15,313.8125,3107.75
34.046875,15,315.15625,3168.25
34.046875,15,316.5,3237.0
34.046875,15,317.84375,3261.0
34.046875,15,319.1875,3185.5
34.046875,15,320.546875,3139.25
34.046875,15,321.90625,3070.0
34.046875,15,323.296875,3032.0
34.046875,15,324.65625,2980.75
34.046875,15,326.0,2928.0
34.046875,15,327.359375,2878.5
34.046875,15,328.71875,2835.25
34.046875,15,330.078125,2810.25
34.046875,15,331.421875,2771.25
34.046875,15,332.78125,2732.5
34.046875,15,334.171875,2696.75
34.046875,15,335.5,2676.25
34.046875,15,336.875,2650.0
34.046875,15,338.234375,2615.75
34.046875,15,339.5625,2598.5
34.046875,15,340.9375,2587.0
34.046875,15,342.28125,2559.0
34.046875,15,343.640625,2548.75
34.046875,15,345.0,2528.5
34.046875,15,346.34375,2516.25
34.046875,15,347.65625,2511.5
34.046875,15,349.015625,2490.75
34.046875,15,350.359375,2484.5
34.75,15,351.71875,2476.5
34.75,15,353.0625,2476.5
34.75,15,354.375,2458.75
34.75,15,355.71875,2453.75
34.75,15,357.09375,2467.0
34.75,15,358.453125,2464.75
34.75,15,359.796875,2449.75
34.75,15,1.109375,2453.75
34.75,15,2.5,2455.25
34.75,15,3.84375,2457.5
34.75,15,5.1875,2460.25
34.75,15,6.515625,2478.25
34.75,15,7.875,2482.25
34.75,15,9.21875,2473.75
34.75,15,10.578125,2480.5
34.75,15,11.875,2487.25
34.75,15,13.1875,2526.25
34.75,15,14.5625,2525.5
34.75,15,15.890625,2563.75
34.75,15,17.234375,2568.0
34.75,15,18.546875,2595.25
34.75,15,19.90625,2634.75
34.75,15,21.234375,2637.5
34.75,15,22.5625,2679.0
34.75,15,23.90625,2692.75
34.75,15,25.234375,2732.5
34.75,15,26.59375,2767.5
34.75,15,27.9375,2811.75
34.75,15,29.25,2832.25
34.75,15,30.59375,2877.0
34.75,15,31.921875,2924.0
34.75,15,33.296875,2966.5
34.75,15,34.671875,3024.25
34.75,15,35.984375,3058.5
34.75,15,37.328125,3130.0
34.75,15,38.6875,3169.25
34.75,15,40.015625,3257.0
34.75,15,41.359375,3304.75
34.75,15,42.703125,3392.5
34.75,15,44.015625,3467.0
34.75,15,45.359375,3555.25
34.75,15,46.6875,3642.5
34.75,15,52.046875,4020.25
34.75,15,53.390625,4197.75
34.75,15,54.71875,4327.0
34.75,15,56.046875,4472.0
34.75,15,57.390625,4535.75
34.75,15,58.75,4453.5
34.75,15,60.09375,4390.25
34.75,15,61.46875,4339.0
34.75,15,62.796875,4269.0
34.75,15,64.15625,4202.5
34.75,15,65.5,4159.0
34.75,15,66.84375,4140.0
34.75,15,68.171875,4431.5
34.75,15,69.484375,4738.75
34.75,15,70.921875,3962.75
34.75,15,72.265625,3912.75
34.75,15,73.59375,3893.25
34.75,15,74.953125,3871.0
34.75,15,76.296875,3836.75
34.75,15,77.65625,3808.5
34.75,15,79.0,3788.5
34.75,15,80.34375,3766.25
34.75,15,81.703125,3741.5
34.75,15,82.96875,3722.25
34.75,15,84.296875,3705.75
34.75,15,87.4375,1744.5
34.75,15,91.0,3685.75
34.75,15,92.34375,3675.75
34.75,15,93.6875,3677.0
34.75,15,96.046875,1059.5
34.75,15,97.296875,1054.0
34.75,8,98.671875,1097.25
34.75,10,99.921875,1169.0
34.75,11,101.21875,1212.75
34.75,11,102.46875,1254.0
34.75,15,105.796875,3348.75
34.75,15,107.21875,3142.0
34.75,15,108.59375,2928.0
34.75,15,109.953125,2742.5
34.75,15,111.328125,2579.75
34.75,15,112.75,2437.0
34.75,15,114.109375,2316.0
34.75,15,115.46875,2198.25
34.75,15,116.875,2103.5
34.75,15,118.21875,2014.75
34.75,15,119.609375,1930.5
34.75,15,120.953125,1856.75
34.75,15,122.359375,1791.75
34.75,15,123.6875,1726.5
34.75,15,125.109375,1665.0
34.75,15,126.46875,1613.0
34.75,15,127.8125,1559.25
34.75,15,129.1875,1516.5
34.75,15,130.609375,1475.5
34.75,15,131.984375,1435.25
34.75,15,133.34375,1400.5
34.75,15,134.703125,1368.75
34.75,15,136.078125,1338.75
34.75,15,137.515625,1307.75
34.75,15,138.859375,1282.25
34.75,15,140.1875,1256.25
34.75,15,141.609375,1234.5
34.75,15,142.953125,1214.75
34.75,15,144.328125,1195.0
34.75,15,145.6875,1174.5
34.75,15,147.125,1086.75
34.75,15,148.546875,1073.25
34.75,15,149.8125,1114.75
34.75,15,151.09375,1114.75
34.75,15,152.46875,1100.0
34.75,15,153.90625,1086.5
34.75,15,155.171875,1076.0
34.75,15,156.578125,1061.25
34.75,15,157.921875,1053.75
34.75,15,163.734375,336.75
34.75,15,164.890625,330.5
34.75,15,166.578125,324.25
34.75,15,168.0,314.5
34.75,15,169.734375,311.75
34.75,15,170.390625,318.5
34.75,15,172.0,316.5
34.75,15,173.203125,308.25
34.75,15,175.140625,300.75
34.75,15,176.984375,294.25
34.75,15,177.8125,287.75
34.75,15,179.921875,284.5
34.75,15,180.953125,283.75
34.75,15,182.171875,284.0
34.75,12,183.453125,291.25
34.75,9,189.0625,131.5
34.75,7,192.578125,129.25
34.75,15,191.75,129.5
34.75,14,194.984375,130.75
34.75,15,196.421875,130.0
34.75,15,196.828125,131.5
34.75,8,197.140625,130.75
34.75,9,200.640625,131.5
34.75,10,199.828125,133.5
34.75,13,205.515625,239.75
34.75,15,206.984375,234.0
34.75,15,210.125,233.5
34.75,15,211.453125,232.75
34.75,15,212.796875,232.5
34.75,15,214.03125,234.75
34.75,15,215.375,239.5
34.75,15,215.125,228.75
34.75,15,218.1875,228.75
34.75,15,219.53125,227.25
34.75,15,220.875,228.75
34.75,15,221.21875,232.5
34.75,15,223.828125,236.5
34.75,15,224.28125,241.5
34.75,15,224.25,246.25
34.75,15,225.640625,249.5
34.75,15,227.046875,250.5
34.75,15,230.046875,250.5
34.75,15,229.421875,251.0
34.75,15,231.28125,250.25
34.75,15,234.671875,249.5
34.75,15,234.140625,249.0
34.75,15,235.71875,248.0
34.75,15,236.78125,247.5
34.75,15,238.296875,247.5
34.75,15,240.484375,246.75
34.75,15,240.921875,246.25
34.75,15,242.109375,246.5
34.75,15,243.21875,246.75
34.75,15,246.578125,246.75
34.75,15,245.90625,245.75
34.75,15,249.265625,245.0
34.75,15,250.625,196.75
34.75,14,251.96875,216.5
34.75,15,253.328125,240.25
34.75,15,253.09375,240.75
34.75,15,256.03125,239.75
34.75,15,257.375,237.0
34.75,15,258.71875,233.25
34.75,15,258.40625,229.25
34.75,15,260.625,224.0
34.75,15,263.015625,217.75
34.75,15,264.109375,212.25
34.75,15,264.90625,209.0
34.75,15,266.8125,207.25
34.75,15,267.125,207.75
34.75,15,268.828125,213.75
34.75,15,269.953125,241.75
34.75,15,271.453125,243.75
34.75,15,273.5625,245.5
34.75,15,272.8125,247.5
34.75,15,274.109375,249.25
34.75,15,276.421875,251.0
34.75,15,276.890625,253.5
34.75,15,278.78125,256.5
34.75,15,279.859375,260.0
34.75,15,284.765625,294.0
34.75,15,285.84375,292.75
34.75,15,286.9375,292.5
34.75,15,288.609375,292.5
34.75,15,289.390625,295.0
34.75,15,291.4375,298.75
34.75,15,292.5,305.0
34.75,15,293.265625,310.5
34.75,15,295.09375,316.75
34.75,15,297.375,2420.75
34.75,15,298.8125,2410.5
34.75,15,300.140625,2430.5
34.75,15,301.375,2920.0
34.75,15,302.75,2964.0
34.75,15,304.078125,3014.75
34.75,15,305.453125,2764.0
34.75,15,306.796875,2799.25
34.75,15,308.140625,2846.75
34.75,15,309.5,2907.0
34.75,15,310.84375,2963.25
34.75,15,312.203125,3007.0
34.75,15,313.515625,3080.75
34.75,15,314.859375,3134.5
34.75,15,316.1875,3208.75
34.75,15,317.546875,3260.0
34.75,15,318.921875,3239.0
34.75,15,320.28125,3159.75
34.75,15,321.640625,3116.0
34.75,15,323.078125,3046.0
34.75,15,324.4375,2991.75
34.75,15,325.78125,2940.25
34.75,15,327.140625,2909.5
34.75,15,328.5,2863.0
34.75,15,329.890625,2822.25
34.75,15,331.25,2785.0
34.75,15,332.609375,2741.0
34.75,15,333.96875,2709.25
34.75,15,335.34375,2688.5
34.75,15,336.703125,2670.75
34.75,15,338.046875,2652.0
34.75,15,339.390625,2608.75
34.75,15,340.75,2592.75
34.75,15,342.125,2580.25
34.75,15,343.46875,2551.25
34.75,15,344.828125,2534.5
34.75,15,346.203125,2525.5
34.75,15,347.46875,2516.25
34.75,15,348.8125,2508.75
34.75,15,350.15625,2489.75
35.453125,15,351.53125,2486.75
35.453125,15,352.875,2475.5
35.453125,15,354.234375,2459.75
35.453125,15,355.578125,2471.5
35.453125,15,356.953125,2465.25
35.453125,15,358.265625,2456.5
35.453125,15,359.65625,2463.0
35.453125,15,0.984375,2457.0
35.453125,15,2.34375,2455.25
35.453125,15,3.6875,2475.5
35.453125,15,5.046875,2481.0
35.453125,15,6.375,2479.5
35.453125,15,7.734375,2488.5
35.453125,15,9.078125,2459.75
35.453125,15,10.4375,2522.0
35.453125,15,11.734375,2522.0
35.453125,15,13.0625,2531.5
35.453125,15,14.390625,2556.0
35.453125,15,15.765625,2572.25
35.453125,15,17.09375,2571.75
35.453125,15,18.4375,2585.25
35.453125,15,19.796875,2638.0
35.453125,15,21.09375,2641.5
35.453125,15,22.46875,2681.0
35.453125,15,23.8125,2702.25
35.453125,15,25.140625,2736.75
35.453125,15,26.484375,2757.5
35.453125,15,27.828125,2811.0
35.453125,15,29.171875,2837.5
35.453125,15,30.515625,2880.75
35.453125,15,31.828125,2924.0
35.453125,15,33.1875,2980.75
35.453125,15,34.546875,3029.5
35.453125,15,35.875,3084.25
35.453125,15,37.203125,3131.75
35.453125,15,38.5625,3173.0
35.453125,15,39.890625,3252.0
35.453125,15,41.21875,3328.75
35.453125,15,42.578125,3398.0
35.453125,15,43.90625,3478.25
35.453125,15,45.234375,3576.5
35.453125,15,46.578125,3651.0
35.453125,15,51.953125,4003.75
35.453125,15,53.265625,4188.0
35.453125,15,54.59375,4327.0
35.453125,15,55.9375,4479.25
35.453125,15,57.28125,4543.25
35.453125,15,58.625,4468.25
35.453125,15,59.984375,4417.0
35.453125,15,61.34375,4356.5
35.453125,15,62.6875,4294.25
35.453125,15,64.046875,4222.25
35.453125,15,65.375,4184.75
35.453125,15,66.734375,4157.5
35.453125,15,68.0625,4449.75
35.453125,15,69.375,4726.25
35.453125,15,70.703125,5093.0
35.453125,15,72.140625,3941.25
35.453125,15,73.484375,3896.0
35.453125,15,74.828125,3873.75
35.453125,15,76.1875,3855.75
35.453125,15,77.53125,3812.5
35.453125,15,78.90625,3785.75
35.453125,15,80.25,3757.0
35.453125,15,81.609375,3736.25
35.453125,15,82.859375,3719.75
35.453125,15,84.21875,3709.5
35.453125,15,87.390625,1693.75
35.453125,15,90.921875,3680.75
35.453125,15,92.265625,3679.5
35.453125,15,93.609375,3680.75
35.453125,15,97.3125,1054.25
35.453125,10,98.640625,1069.5
35.453125,9,99.8125,1155.5
35.453125,11,101.171875,1203.5
35.453125,14,102.453125,1245.5
35.453125,10,103.734375,1300.5
35.453125,15,107.140625,3159.75
35.453125,15,108.515625,2958.25
35.453125,15,109.90625,2761.0
35.453125,15,111.265625,2594.0
35.453125,15,112.640625,2452.0
35.453125,15,114.015625,2331.0
35.453125,15,115.40625,2205.75
35.453125,15,116.796875,2112.5
35.453125,15,118.140625,2023.0
35.453125,15,119.515625,1943.75
35.453125,15,120.921875,1866.25
35.453125,15,122.25,1800.25
35.453125,15,123.671875,1738.25
35.453125,15,125.03125,1683.75
35.453125,15,126.375,1623.25
35.453125,15,127.734375,1574.5
35.453125,15,129.125,1523.75
35.453125,15,130.53125,1483.25
35.453125,15,131.96875,1443.75
35.453125,15,133.359375,1412.75
35.453125,15,134.703125,1376.25
35.453125,15,136.078125,1344.75
35.453125,15,137.4375,1315.0
35.453125,15,138.828125,1294.0
35.453125,15,140.203125,1264.0
35.453125,15,141.578125,1242.25
35.453125,15,142.9375,1221.25
35.453125,15,144.3125,1196.25
35.453125,15,145.59375,1178.0
35.453125,15,146.984375,1158.5
35.453125,15,148.46875,1074.0
35.453125,13,149.8125,1094.75
35.453125,15,151.15625,1119.75
35.453125,15,152.484375,1107.25
35.453125,15,153.84375,1091.5
35.453125,15,155.25,1079.5
35.453125,15,156.53125,1070.5
35.453125,15,157.875,1058.0
35.453125,15,159.34375,1047.5
35.453125,15,163.328125,339.5
35.453125,15,165.375,333.5
35.453125,15,166.765625,328.5
35.453125,15,168.1875,319.0
35.453125,15,169.765625,313.25
35.453125,15,171.0,320.0
35.453125,15,171.890625,322.0
35.453125,15,173.484375,313.0
35.453125,15,174.78125,304.75
35.453125,15,176.203125,298.75
35.453125,15,178.140625,292.0
35.453125,15,179.4375,287.0
35.453125,15,180.359375,285.75
35.453125,15,182.015625,285.5
35.453125,15,183.1875,290.75
35.453125,14,189.0,133.5
35.453125,10,191.6875,129.5
35.453125,15,195.015625,130.5
35.453125,13,196.59375,130.25
35.453125,15,197.953125,130.5
35.453125,10,197.0625,130.25
35.453125,15,210.015625,233.75
35.453125,15,211.359375,233.0
35.453125,15,211.625,232.5
35.453125,15,213.40625,232.0
35.453125,15,215.390625,230.0
35.453125,15,215.734375,229.0
35.453125,15,218.328125,229.25
35.453125,15,219.421875,227.5
35.453125,15,220.75,229.0
35.453125,15,221.6875,232.75
35.453125,15,222.203125,236.75
35.453125,15,222.75,241.75
35.453125,15,225.578125,246.25
35.453125,15,226.6875,249.75
35.453125,15,226.703125,250.75
35.453125,15,228.765625,251.25
35.453125,15,229.765625,251.0
35.453125,15,233.109375,250.5
35.453125,15,232.6875,249.75
35.453125,15,233.484375,249.5
35.453125,15,235.109375,248.0
35.453125,15,236.25,248.25
35.453125,15,238.78125,247.75
35.453125,15,239.859375,247.5
35.453125,15,240.328125,247.0
35.453125,15,242.015625,247.0
35.453125,15,243.390625,246.75
35.453125,15,244.609375,247.0
35.453125,15,246.46875,245.75
35.453125,15,247.15625,245.25
35.453125,12,251.828125,198.75
35.453125,15,254.296875,240.5
35.453125,15,255.921875,238.75
35.453125,15,257.625,236.0
35.453125,15,258.8125,232.5
35.453125,15,260.609375,228.25
35.453125,15,262.578125,222.5
35.453125,15,263.921875,216.25
35.453125,15,265.28125,211.75
35.453125,15,266.625,209.0
35.453125,15,267.09375,208.25
35.453125,15,269.328125,209.5
35.453125,15,271.671875,245.0
35.453125,15,274.203125,246.25
35.453125,15,275.484375,248.25
35.453125,15,277.390625,249.75
35.453125,15,276.75,252.0
35.453125,15,279.0625,255.25
35.453125,15,279.828125,258.25
35.453125,15,280.859375,261.75
35.453125,15,283.921875,294.5
35.453125,15,285.296875,294.0
35.453125,15,287.03125,292.0
35.453125,15,288.734375,292.0
35.453125,15,289.609375,295.0
35.453125,15,291.34375,297.25
35.453125,15,291.875,302.75
35.453125,15,293.15625,309.0
35.453125,15,294.921875,315.0
35.453125,15,295.59375,330.0
35.453125,15,298.4375,2404.75
35.453125,15,299.890625,2422.0
35.453125,15,301.140625,2913.5
35.453125,15,302.515625,2936.0
35.453125,15,303.828125,2981.75
35.453125,15,305.21875,2764.0
35.453125,15,306.5625,2793.25
35.453125,15,307.90625,2833.75
35.453125,15,309.25,2883.25
35.453125,15,310.59375,2928.0
35.453125,15,311.921875,2995.25
35.453125,15,313.265625,3050.5
35.453125,15,314.625,3117.0
35.453125,15,315.96875,3182.5
35.453125,15,317.3125,3242.0
35.453125,15,318.640625,3249.0
35.453125,15,320.03125,3172.0
35.453125,15,321.359375,3132.75
35.453125,15,322.78125,3058.5
35.453125,15,324.140625,3020.0
35.453125,15,325.515625,2950.0
35.453125,15,326.84375,2920.0
35.453125,15,328.234375,2873.0
35.453125,15,329.578125,2831.5
35.453125,15,330.953125,2810.25
35.453125,15,332.328125,2766.0
35.453125,15,333.65625,2733.25
35.453125,15,335.046875,2696.75
35.453125,15,336.375,2677.75
35.453125,15,337.75,2648.0
35.453125,15,339.078125,2620.5
35.453125,15,340.46875,2603.5
35.453125,15,341.828125,2589.5
35.453125,15,343.1875,2572.25
35.453125,15,344.53125,2553.5
35.453125,15,345.875,2535.75
35.453125,15,347.234375,2523.25
35.453125,15,348.578125,2519.25
35.453125,15,349.953125,2509.75
36.15625,15,351.296875,2494.75
36.15625,15,352.65625,2486.25
36.15625,15,354.03125,2478.75
36.15625,15,355.359375,2477.75
36.15625,15,356.6875,2472.75
36.15625,15,358.046875,2473.25
36.15625,15,359.4375,2460.75
36.15625,15,0.75,2473.25
36.15625,15,2.125,2477.75
36.15625,15,3.46875,2484.5
36.15625,15,4.84375,2485.0
36.15625,15,6.1875,2493.0
36.15625,15,7.53125,2498.25
36.15625,15,8.890625,2515.0
36.15625,15,10.21875,2548.75
36.15625,15,11.5,2522.0
36.15625,15,12.8125,2548.25
36.15625,15,14.1875,2549.25
36.15625,15,15.515625,2567.5
36.15625,15,16.859375,2574.25
36.15625,15,18.1875,2606.25
36.15625,15,19.546875,2646.0
36.15625,15,20.875,2657.5
36.15625,15,22.25,2666.75
36.15625,15,23.5625,2710.0
36.15625,15,24.90625,2741.75
36.15625,15,26.25,2778.5
36.15625,15,27.609375,2817.75
36.15625,15,28.953125,2862.0
36.15625,15,30.28125,2888.75
36.15625,15,31.640625,2936.0
36.15625,15,32.96875,2983.25
36.15625,15,34.3125,3037.25
36.15625,15,35.6875,3109.75
36.15625,15,37.0625,3140.0
36.15625,15,38.40625,3188.25
36.15625,15,39.734375,3264.0
36.15625,15,41.046875,3334.0
36.15625,15,42.390625,3405.75
36.15625,15,43.765625,3490.75
36.15625,15,45.09375,3580.0
36.15625,10,46.421875,3670.75
36.15625,15,51.796875,4011.25
36.15625,15,53.125,4183.25
36.15625,15,54.46875,4335.75
36.15625,15,55.8125,4488.5
36.15625,15,57.140625,4599.5
36.15625,15,58.46875,4511.0
36.15625,15,59.796875,4428.0
36.15625,15,61.140625,4392.0
36.15625,15,62.515625,4321.75
36.15625,15,63.859375,4227.25
36.15625,15,65.21875,4196.0
36.15625,15,66.5625,4170.25
36.15625,15,67.875,4453.5
36.15625,15,69.21875,4728.25
36.15625,15,70.546875,5100.25
36.15625,15,71.875,5506.75
36.15625,15,73.328125,3908.5
36.15625,15,74.671875,3884.75
36.15625,15,76.015625,3866.75
36.15625,15,77.375,3809.75
36.15625,15,78.703125,3819.25
36.15625,15,80.046875,3782.0
36.15625,15,81.40625,3749.25
36.15625,15,82.71875,3726.0
36.15625,15,84.03125,3718.5
36.15625,15,85.390625,3710.75
36.15625,15,87.234375,1633.75
36.15625,15,88.546875,1714.75
36.15625,15,92.09375,3683.25
36.15625,15,93.4375,3684.5
36.15625,15,94.78125,3683.25
36.15625,15,97.140625,1057.5
36.15625,15,98.453125,1060.0
36.15625,10,99.734375,1135.25
36.15625,9,101.03125,1184.25
36.15625,12,102.25,1229.75
36.15625,11,103.59375,1265.0
36.15625,15,106.9375,3242.0
36.15625,15,108.328125,3022.5
36.15625,15,109.703125,2815.5
36.15625,15,111.0625,2652.0
36.15625,15,112.4375,2503.5
36.15625,15,113.8125,2375.25
36.15625,15,115.171875,2257.0
36.15625,15,116.578125,2158.5
36.15625,15,117.953125,2063.75
36.15625,15,119.28125,1976.25
36.15625,15,120.671875,1904.25
36.15625,15,122.09375,1828.5
36.15625,15,123.421875,1764.0
36.15625,15,124.78125,1702.75
36.15625,15,126.171875,1649.5
36.15625,15,127.5625,1596.5
36.15625,15,128.90625,1550.25
36.15625,15,130.296875,1507.5
36.15625,15,131.765625,1463.75
36.15625,15,133.109375,1432.0
36.15625,15,134.53125,1398.5
36.15625,15,135.875,1367.25
36.15625,15,137.265625,1339.25
36.15625,15,138.640625,1307.0
36.15625,15,140.0,1283.75
36.15625,15,141.3125,1258.5
36.15625,15,142.71875,1237.0
36.15625,15,144.109375,1213.75
36.15625,15,145.484375,1198.75
36.15625,15,146.828125,1180.5
36.15625,9,148.328125,1079.75
36.15625,15,149.578125,1122.0
36.15625,15,150.875,1137.75
36.15625,15,152.3125,1125.75
36.15625,15,153.6875,1108.75
36.15625,15,154.984375,1092.75
36.15625,15,156.34375,1085.5
36.15625,15,157.734375,1071.25
36.15625,15,159.109375,1059.5
36.15625,15,160.40625,1055.5
36.15625,15,164.8125,343.5
36.15625,15,166.375,338.0
36.15625,15,167.53125,331.5
36.15625,15,168.890625,325.25
36.15625,15,170.75,323.75
36.15625,15,171.421875,335.25
36.15625,15,173.421875,324.5
36.15625,15,174.828125,315.25
36.15625,15,176.109375,308.0
36.15625,15,177.640625,300.75
36.15625,15,179.453125,295.0
36.15625,15,180.09375,292.0
36.15625,15,182.296875,290.5
36.15625,15,183.296875,293.25
36.15625,12,188.9375,132.0
36.15625,12,192.578125,130.75
36.15625,15,192.84375,131.75
36.15625,9,195.828125,130.75
36.15625,14,195.53125,131.0
36.15625,12,198.96875,131.75
36.15625,14,198.21875,132.75
36.15625,8,199.5625,135.25
36.15625,15,205.625,237.5
36.15625,15,207.4375,235.25
36.15625,15,209.84375,234.5
36.15625,15,210.046875,233.5
36.15625,15,211.15625,233.0
36.15625,15,213.078125,232.0
36.15625,15,214.59375,230.5
36.15625,15,215.28125,229.25
36.15625,15,216.921875,234.5
36.15625,15,218.75,228.75
36.15625,15,220.46875,231.5
36.15625,15,220.796875,235.75
36.15625,15,222.53125,240.25
36.15625,15,224.21875,244.25
36.15625,15,225.84375,248.25
36.15625,15,226.109375,250.25
36.15625,15,226.890625,250.5
36.15625,15,228.40625,250.25
36.15625,15,230.609375,250.25
36.15625,15,231.171875,249.75
36.15625,15,232.515625,249.0
36.15625,15,234.34375,248.25
36.15625,15,237.0,247.5
36.15625,15,236.3125,247.5
36.15625,15,237.28125,247.5
36.15625,15,239.625,247.25
36.15625,15,240.96875,246.5
36.15625,15,242.265625,246.75
36.15625,15,242.890625,247.0
36.15625,15,245.0625,246.25
36.15625,15,245.765625,245.0
36.15625,15,246.953125,244.0
36.15625,15,249.171875,243.0
