angle_serv,id,angle,lenght
31.849609375,15,38.9375,3105.0
31.849609375,15,40.28125,3142.0
31.849609375,15,41.625,3197.0
31.849609375,15,42.9375,3274.25
31.849609375,15,44.3125,3355.0
31.849609375,15,45.65625,3433.25
31.849609375,15,47.0,3539.75
31.849609375,15,48.34375,3636.25
31.849609375,15,49.6875,3722.25
31.849609375,15,51.03125,3816.5
31.849609375,15,52.375,3939.75
31.849609375,15,53.71875,4068.5
31.849609375,15,55.0625,4202.5
31.849609375,15,56.390625,4328.75
31.849609375,15,57.75,4247.25
31.849609375,15,59.140625,4204.25
31.849609375,15,60.484375,4152.75
31.849609375,15,61.859375,4096.25
31.849609375,15,63.25,4035.0
31.849609375,15,64.578125,4014.25
31.849609375,15,65.953125,3962.75
31.849609375,15,67.3125,3929.75
31.849609375,15,68.671875,3884.75
31.849609375,15,70.03125,3866.75
31.849609375,15,71.359375,3815.25
31.849609375,15,72.734375,3804.5
31.849609375,15,74.09375,3684.5
31.849609375,15,75.46875,3629.0
31.849609375,15,76.796875,3737.75
31.849609375,15,78.1875,3724.75
31.849609375,15,79.5625,3341.25
31.849609375,15,80.90625,3657.0
31.849609375,15,82.28125,3324.5
31.849609375,15,83.59375,3409.0
31.849609375,15,84.953125,3295.5
31.849609375,13,86.296875,3441.0
31.849609375,15,87.640625,3316.25
31.849609375,15,88.953125,3685.75
31.849609375,15,90.3125,3684.5
31.849609375,15,91.671875,3684.5
31.849609375,15,93.078125,3280.25
31.849609375,15,94.4375,3284.25
31.849609375,15,95.78125,3364.5
31.849609375,15,97.109375,3539.75
31.849609375,15,98.5,3357.0
31.849609375,15,99.828125,3367.75
31.849609375,15,101.140625,3755.75
31.849609375,15,102.5,3788.5
31.849609375,14,103.84375,3746.75
31.849609375,15,146.859375,1137.25
31.849609375,15,148.265625,1107.0
31.849609375,15,149.71875,1093.25
31.849609375,15,151.046875,1076.0
31.849609375,15,152.46875,1061.5
31.849609375,15,153.796875,1052.5
31.849609375,15,155.125,1042.0
31.849609375,15,158.75,401.75
31.849609375,15,160.03125,399.0
31.849609375,15,161.75,399.5
31.849609375,15,163.984375,419.75
31.849609375,15,165.625,414.75
31.849609375,15,166.953125,411.5
31.849609375,15,168.265625,410.5
31.849609375,15,169.578125,409.0
31.849609375,15,171.0,408.25
31.849609375,15,172.421875,407.5
31.849609375,15,173.625,408.0
31.849609375,15,175.09375,408.75
31.849609375,15,176.34375,409.5
31.849609375,15,177.921875,410.0
31.849609375,15,179.171875,412.5
31.849609375,15,180.4375,414.0
31.849609375,15,181.65625,417.0
31.849609375,15,183.09375,419.75
31.849609375,15,184.21875,421.75
31.849609375,15,185.4375,425.25
31.849609375,15,186.9375,426.75
31.849609375,15,188.21875,430.25
31.849609375,15,189.78125,431.5
31.849609375,15,190.890625,435.75
31.849609375,15,192.296875,438.5
31.849609375,15,193.8125,441.5
31.849609375,15,194.875,443.25
31.849609375,15,196.15625,445.25
31.849609375,15,197.4375,448.5
31.849609375,15,198.78125,451.0
31.849609375,15,200.203125,452.25
31.849609375,15,201.734375,455.5
31.849609375,15,202.96875,458.0
31.849609375,15,204.328125,460.5
31.849609375,15,205.5625,464.0
31.849609375,15,206.953125,472.5
31.849609375,15,262.125,937.5
31.849609375,8,271.625,856.5
31.849609375,8,279.671875,817.5
31.849609375,9,287.65625,860.5
31.849609375,8,289.078125,862.5
31.849609375,15,294.640625,2565.75
31.849609375,15,296.0,2594.0
31.849609375,15,297.34375,2629.5
31.849609375,15,300.171875,2708.5
31.849609375,15,301.5,2740.25
31.849609375,15,302.828125,2794.0
31.849609375,15,304.1875,2813.25
31.849609375,15,305.5,2901.5
31.849609375,15,306.828125,3226.25
31.849609375,15,308.21875,3013.0
31.849609375,15,309.5625,3075.25
31.849609375,15,310.875,3145.75
31.849609375,15,312.21875,3207.75
31.849609375,15,313.578125,3284.25
31.849609375,15,314.921875,3352.75
31.849609375,15,316.25,3274.25
31.849609375,15,317.640625,3210.5
31.849609375,15,319.0,3145.75
31.849609375,15,320.34375,3102.5
31.849609375,15,321.71875,3024.25
31.849609375,15,323.109375,2976.75
31.849609375,15,324.484375,2921.5
31.849609375,15,325.828125,2877.0
31.849609375,15,327.21875,2826.0
31.849609375,15,328.546875,2782.25
31.849609375,15,329.9375,2740.25
31.849609375,15,331.28125,2707.25
31.849609375,15,332.640625,2682.5
31.849609375,15,333.984375,2645.5
31.849609375,15,335.359375,2615.25
31.849609375,15,336.71875,2592.75
31.849609375,15,338.078125,2568.75
31.849609375,15,339.4375,2540.5
31.849609375,15,340.78125,2526.25
31.849609375,15,342.15625,2512.75
31.849609375,15,343.5,2489.75
31.849609375,15,344.875,2476.0
31.849609375,15,346.25,2458.0
31.849609375,15,347.53125,2450.25
31.849609375,15,348.84375,2440.5
31.849609375,15,350.203125,2435.5
32.640625,15,351.578125,2413.75
32.640625,15,352.9375,2414.25
32.640625,15,354.265625,2400.0
32.640625,15,355.625,2405.75
32.640625,15,356.96875,2395.75
32.640625,15,358.3125,2396.25
32.640625,15,359.6875,2392.5
32.640625,15,1.03125,2392.5
32.640625,15,2.359375,2395.25
32.640625,15,3.703125,2411.75
32.640625,15,5.078125,2414.25
32.640625,15,6.40625,2419.25
32.640625,15,7.75,2423.0
32.640625,15,9.125,2436.5
32.640625,15,10.46875,2442.5
32.640625,15,11.8125,2450.75
32.640625,15,13.125,2471.0
32.640625,15,14.484375,2478.25
32.640625,15,15.828125,2505.75
32.640625,15,17.171875,2516.25
32.640625,15,18.515625,2531.5
32.640625,15,19.859375,2559.5
32.640625,15,21.171875,2587.75
32.640625,15,22.53125,2604.25
32.640625,15,23.859375,2620.5
32.640625,15,25.234375,2660.0
32.640625,15,26.578125,2694.0
32.640625,15,27.890625,2729.75
32.640625,15,29.25,2762.5
32.640625,15,30.609375,2804.25
32.640625,15,31.921875,2834.5
32.640625,15,33.265625,2884.0
32.640625,15,34.6875,2926.25
32.640625,15,36.0,2988.5
32.640625,15,37.359375,3039.0
32.640625,15,38.6875,3117.0
32.640625,15,40.046875,3148.5
32.640625,15,41.40625,3221.25
32.640625,15,42.71875,3282.25
32.640625,15,44.078125,3361.25
32.640625,15,45.40625,3440.0
32.640625,15,46.75,3541.0
32.640625,15,48.09375,3648.5
32.640625,15,49.421875,3740.25
32.640625,15,50.78125,3821.75
32.640625,15,52.109375,3942.75
32.640625,15,53.4375,4065.5
32.640625,15,54.796875,4214.0
32.640625,15,56.140625,4353.0
32.640625,15,57.484375,4282.5
32.640625,15,58.90625,4207.5
32.640625,15,60.265625,4146.25
32.640625,15,61.625,4108.5
32.640625,15,62.96875,4056.25
32.640625,15,64.328125,4008.25
32.640625,15,65.6875,3980.25
32.640625,15,67.03125,3928.5
32.640625,15,68.40625,3894.5
32.640625,15,69.75,3869.5
32.640625,15,71.109375,3834.0
32.640625,15,72.453125,3804.5
32.640625,15,73.828125,3788.5
32.640625,15,75.203125,3589.5
32.640625,15,76.53125,3731.25
32.640625,15,77.890625,3723.5
32.640625,15,79.265625,3539.75
32.640625,15,80.625,3554.0
32.640625,15,82.015625,3314.0
32.640625,15,83.296875,3324.5
32.640625,15,84.65625,3297.5
32.640625,15,86.0,3341.25
32.640625,15,87.359375,3288.25
32.640625,15,88.640625,3684.5
32.640625,15,90.0,3687.0
32.640625,15,91.359375,3688.25
32.640625,15,92.734375,3403.5
32.640625,15,94.125,3287.25
32.640625,15,95.453125,3330.75
32.640625,15,96.765625,3618.25
32.640625,15,98.140625,3526.75
32.640625,15,99.484375,3428.75
32.640625,15,100.796875,3749.25
32.640625,15,102.140625,3772.75
32.640625,15,103.515625,3795.0
32.640625,15,106.40625,759.0
32.640625,12,114.90625,130.5
32.640625,15,147.84375,1121.25
32.640625,15,149.265625,1107.75
32.640625,15,150.6875,1092.0
32.640625,15,152.03125,1075.75
32.640625,15,153.359375,1061.25
32.640625,15,154.796875,1053.25
32.640625,15,158.46875,403.25
32.640625,15,160.03125,401.75
32.640625,15,161.078125,400.75
32.640625,15,163.53125,428.0
32.640625,15,165.203125,420.0
32.640625,15,166.640625,416.25
32.640625,15,168.03125,414.75
32.640625,15,169.40625,413.0
32.640625,15,170.71875,412.75
32.640625,15,172.09375,411.75
32.640625,15,173.390625,411.25
32.640625,15,174.78125,412.5
32.640625,15,175.96875,413.5
32.640625,15,177.28125,415.25
32.640625,15,178.84375,416.25
32.640625,15,179.9375,418.0
32.640625,15,181.171875,421.25
32.640625,15,182.484375,423.25
32.640625,15,183.90625,426.0
32.640625,15,185.328125,429.75
32.640625,15,186.53125,431.0
32.640625,15,187.96875,435.0
32.640625,15,189.40625,437.5
32.640625,15,190.609375,440.0
32.640625,15,191.765625,442.75
32.640625,15,193.359375,445.75
32.640625,15,194.4375,448.5
32.640625,15,196.03125,450.75
32.640625,15,197.46875,452.5
32.640625,15,198.71875,456.5
32.640625,15,199.921875,457.0
32.640625,15,201.203125,459.0
32.640625,15,202.59375,463.0
32.640625,15,203.875,464.5
32.640625,15,205.28125,468.0
32.640625,15,206.59375,472.0
32.640625,15,263.515625,2424.5
32.640625,15,264.890625,2397.75
32.640625,15,266.234375,2410.0
32.640625,8,271.34375,858.5
32.640625,8,286.09375,819.5
32.640625,10,287.453125,858.0
32.640625,9,288.703125,861.25
32.640625,15,295.671875,2587.75
32.640625,15,297.0,2623.75
32.640625,15,298.359375,2650.75
32.640625,15,299.828125,2693.25
32.640625,15,301.15625,2726.0
32.640625,15,302.46875,2764.75
32.640625,15,303.84375,2805.75
32.640625,15,305.15625,2899.0
32.640625,15,306.5,2960.0
32.640625,15,307.859375,2994.25
32.640625,15,309.171875,3074.5
32.640625,15,310.515625,3136.5
32.640625,15,311.859375,3202.75
32.640625,15,313.203125,3281.25
32.640625,15,314.546875,3350.75
32.640625,15,315.875,3344.5
32.640625,15,317.25,3262.0
32.640625,15,318.609375,3178.75
32.640625,15,319.984375,3133.5
32.640625,15,321.34375,3077.0
32.640625,15,322.734375,3018.25
32.640625,15,324.078125,2968.25
32.640625,15,325.453125,2915.75
32.640625,15,326.796875,2866.75
32.640625,15,328.171875,2823.0
32.640625,15,329.5,2781.5
32.640625,15,330.859375,2741.75
32.640625,15,332.25,2702.25
32.640625,15,333.59375,2683.75
32.640625,15,334.921875,2647.5
32.640625,15,336.296875,2613.25
32.640625,15,337.671875,2594.5
32.640625,15,338.984375,2582.25
32.640625,15,340.390625,2555.25
32.640625,15,341.71875,2529.75
32.640625,15,343.078125,2516.25
32.640625,15,344.4375,2498.75
32.640625,15,345.78125,2486.25
32.640625,15,347.0625,2472.75
32.640625,15,348.4375,2454.75
32.640625,15,349.796875,2449.75
33.51953125,15,351.140625,2445.25
33.51953125,15,352.484375,2438.75
33.51953125,15,353.84375,2427.25
33.51953125,15,355.1875,2420.25
33.51953125,15,356.546875,2405.75
33.51953125,15,357.875,2404.25
33.51953125,15,359.234375,2419.75
33.51953125,15,0.5625,2415.0
33.51953125,15,1.9375,2417.5
33.51953125,15,3.28125,2420.75
33.51953125,15,4.625,2423.5
33.51953125,15,5.96875,2436.0
33.51953125,15,7.296875,2443.75
33.51953125,15,8.65625,2449.75
33.51953125,15,10.015625,2465.25
33.51953125,15,11.3125,2473.75
33.51953125,15,12.671875,2486.75
33.51953125,15,14.0,2489.75
33.51953125,15,15.359375,2513.25
33.51953125,15,16.703125,2525.5
33.51953125,15,18.015625,2550.0
33.51953125,15,19.375,2567.5
33.51953125,15,20.71875,2595.25
33.51953125,15,22.0625,2616.5
33.51953125,15,23.375,2641.5
33.51953125,15,24.75,2678.25
33.51953125,15,26.078125,2697.5
33.51953125,15,27.40625,2733.25
33.51953125,15,28.75,2771.25
33.51953125,15,30.109375,2812.5
33.51953125,15,31.40625,2854.5
33.51953125,15,32.75,2881.75
33.51953125,15,34.109375,2928.0
33.51953125,15,35.515625,2980.75
33.51953125,15,36.859375,3037.25
33.51953125,15,38.1875,3101.5
33.51953125,15,39.53125,3155.0
33.51953125,15,40.859375,3216.5
33.51953125,15,42.1875,3275.25
33.51953125,15,43.546875,3371.0
33.51953125,15,44.890625,3438.75
33.51953125,15,46.21875,3537.5
33.51953125,15,47.546875,3642.5
33.51953125,15,48.890625,3730.0
33.51953125,15,50.25,3803.0
33.51953125,15,51.5625,3911.5
33.51953125,15,52.921875,4032.0
33.51953125,15,54.25,4170.25
33.51953125,15,55.59375,4275.75
33.51953125,15,56.9375,4287.5
33.51953125,15,58.296875,4243.75
33.51953125,15,59.671875,4176.75
33.51953125,15,61.046875,4116.25
33.51953125,15,62.375,4070.0
33.51953125,15,63.734375,4018.75
33.51953125,15,65.09375,3973.0
33.51953125,15,66.4375,3931.25
33.51953125,15,67.8125,3904.25
33.51953125,15,69.140625,3872.25
33.51953125,15,70.484375,3865.5
33.51953125,15,71.84375,3812.5
33.51953125,15,73.203125,3796.5
33.51953125,15,74.578125,3646.0
33.51953125,15,75.9375,3602.5
33.51953125,15,77.25,3728.75
33.51953125,15,78.609375,3719.75
33.51953125,15,80.0,3366.75
33.51953125,15,81.3125,3673.25
33.51953125,15,82.671875,3330.75
33.51953125,15,84.0,3476.0
33.51953125,15,85.359375,3312.0
33.51953125,15,86.703125,3463.5
33.51953125,15,88.015625,3652.25
33.51953125,15,89.359375,3690.75
33.51953125,15,90.703125,3693.25
33.51953125,13,92.109375,3347.5
33.51953125,15,93.453125,3284.25
33.51953125,15,94.8125,3288.25
33.51953125,13,96.125,3486.25
33.51953125,15,97.46875,3501.25
33.51953125,15,98.8125,3365.75
33.51953125,15,100.125,3739.0
33.51953125,15,101.5,3764.75
33.51953125,15,102.8125,3791.25
33.51953125,15,107.109375,747.5
33.51953125,12,114.53125,131.0
33.51953125,14,147.375,944.25
33.51953125,9,148.703125,939.75
33.51953125,8,150.09375,929.75
33.51953125,15,151.4375,918.0
33.51953125,15,152.875,909.75
33.51953125,15,154.234375,903.5
33.51953125,15,155.578125,899.75
33.51953125,15,158.75,408.5
33.51953125,15,160.5625,405.5
33.51953125,15,161.515625,405.5
33.51953125,15,164.125,428.75
33.51953125,15,165.46875,422.0
33.51953125,15,166.890625,420.75
33.51953125,15,168.265625,418.25
33.51953125,15,169.53125,417.5
33.51953125,15,171.296875,415.5
33.51953125,15,172.328125,415.5
33.51953125,15,174.03125,415.75
33.51953125,15,175.328125,416.0
33.51953125,15,176.515625,417.75
33.51953125,15,177.875,420.75
33.51953125,15,179.375,422.0
33.51953125,15,180.4375,426.0
33.51953125,15,182.03125,425.5
33.51953125,15,183.25,429.5
33.51953125,15,184.71875,431.75
33.51953125,15,185.75,434.5
33.51953125,15,187.109375,438.5
33.51953125,15,188.359375,440.25
33.51953125,15,190.03125,442.75
33.51953125,15,191.359375,445.5
33.51953125,15,192.4375,448.75
33.51953125,15,193.828125,450.75
33.51953125,15,195.359375,452.75
33.51953125,15,196.59375,455.0
33.51953125,15,197.75,458.5
33.51953125,15,199.171875,459.75
33.51953125,15,200.515625,463.0
33.51953125,15,202.0625,465.5
33.51953125,15,203.265625,467.0
33.51953125,15,204.6875,469.75
33.51953125,15,205.8125,473.25
33.51953125,15,207.015625,482.25
33.51953125,15,262.4375,914.0
33.51953125,15,266.515625,963.75
33.51953125,8,285.484375,818.5
33.51953125,10,286.765625,852.0
33.51953125,8,289.453125,861.0
33.51953125,15,295.03125,2562.0
33.51953125,15,296.359375,2579.75
33.51953125,15,299.109375,2674.25
33.51953125,15,300.453125,2701.0
33.51953125,15,301.8125,2748.75
33.51953125,15,303.15625,2788.75
33.51953125,15,304.484375,2869.0
33.51953125,15,305.796875,2937.0
33.51953125,15,307.140625,2972.5
33.51953125,15,308.5,3047.75
33.51953125,15,309.84375,3097.75
33.51953125,15,311.171875,3169.25
33.51953125,15,312.515625,3235.0
33.51953125,15,313.828125,3316.25
33.51953125,15,315.171875,3393.75
33.51953125,15,316.53125,3300.75
33.51953125,15,317.890625,3255.0
33.51953125,15,319.25,3171.25
33.51953125,15,320.609375,3129.0
33.51953125,15,321.984375,3020.0
33.51953125,15,323.390625,2980.0
33.51953125,15,324.765625,2922.25
33.51953125,15,326.109375,2903.0
33.51953125,15,327.46875,2849.75
33.51953125,15,328.8125,2800.75
33.51953125,15,330.171875,2783.75
33.51953125,15,331.546875,2740.25
33.51953125,15,332.875,2711.5
33.51953125,15,334.28125,2683.0
33.51953125,15,335.640625,2666.0
33.51953125,15,336.984375,2632.75
33.51953125,15,338.3125,2604.25
33.51953125,15,339.671875,2587.75
33.51953125,15,341.03125,2565.75
33.51953125,15,342.390625,2536.25
33.51953125,15,343.765625,2525.5
33.51953125,15,345.109375,2515.0
33.51953125,15,346.453125,2507.5
33.51953125,15,347.75,2481.75
33.51953125,15,349.109375,2473.25
33.51953125,15,350.46875,2457.0
34.310546875,15,351.8125,2452.0
34.310546875,15,353.15625,2446.5
34.310546875,15,354.5,2443.75
34.310546875,15,355.875,2439.75
34.310546875,15,357.21875,2442.0
34.310546875,15,358.5625,2438.75
34.310546875,15,359.921875,2439.75
34.310546875,15,1.265625,2430.5
34.310546875,15,2.609375,2445.25
34.310546875,15,3.96875,2442.5
34.310546875,15,5.3125,2448.0
34.310546875,15,6.640625,2449.25
34.310546875,15,7.984375,2469.25
34.310546875,15,9.328125,2475.0
34.310546875,15,10.640625,2480.0
34.310546875,15,12.0,2491.25
34.310546875,15,13.328125,2509.75
34.310546875,15,14.671875,2523.75
34.310546875,15,15.984375,2534.5
34.310546875,15,17.359375,2562.5
34.310546875,15,18.6875,2588.25
34.310546875,15,20.046875,2601.5
34.310546875,15,21.34375,2615.25
34.310546875,15,22.703125,2662.75
34.310546875,15,24.046875,2681.0
34.310546875,15,25.390625,2700.25
34.310546875,15,26.703125,2737.5
34.310546875,15,28.046875,2772.75
34.310546875,15,29.40625,2817.0
34.310546875,15,30.71875,2855.25
34.310546875,15,32.078125,2884.75
34.310546875,15,33.40625,2931.25
34.310546875,15,34.8125,3003.75
34.310546875,15,36.171875,3033.0
34.310546875,15,37.5,3111.5
34.310546875,15,38.828125,3146.75
34.310546875,15,40.203125,3195.0
34.310546875,15,41.515625,3279.25
34.310546875,15,42.859375,3359.25
34.310546875,15,44.21875,3424.25
34.310546875,15,45.546875,3523.25
34.310546875,15,46.875,3615.75
34.310546875,15,48.21875,3702.0
34.310546875,15,49.546875,3791.25
34.310546875,15,50.90625,3890.25
34.310546875,15,52.234375,4018.75
34.310546875,15,53.5625,4143.25
34.310546875,15,54.90625,4280.75
34.310546875,15,56.25,4327.0
34.310546875,15,57.609375,4227.25
34.310546875,15,58.953125,4209.25
34.310546875,15,60.3125,4140.0
34.310546875,15,61.671875,4099.25
34.310546875,15,63.015625,4020.25
34.310546875,15,64.390625,4000.75
34.310546875,15,65.734375,3978.75
34.310546875,15,67.078125,3928.5
34.310546875,15,68.4375,3890.25
34.310546875,15,69.796875,3850.25
34.310546875,15,71.140625,3823.25
34.310546875,15,72.5,3809.75
34.310546875,15,73.859375,3652.25
34.310546875,15,75.203125,3623.0
34.310546875,15,76.546875,3722.25
34.310546875,15,77.90625,3723.5
34.310546875,15,79.25,3713.25
34.310546875,15,80.640625,3347.5
34.310546875,15,81.984375,3324.5
34.310546875,15,83.296875,3320.25
34.310546875,15,84.640625,3290.5
34.310546875,15,85.96875,3339.25
34.310546875,15,87.328125,3290.5
34.310546875,15,88.625,3689.5
34.310546875,15,89.984375,3683.25
34.310546875,15,91.328125,3682.0
34.310546875,15,94.09375,3287.25
34.310546875,15,95.40625,3378.5
34.310546875,15,96.71875,3601.5
34.310546875,15,98.078125,3517.5
34.310546875,15,99.4375,3450.0
34.310546875,15,100.75,3745.5
34.310546875,15,102.09375,3776.75
34.310546875,15,103.4375,3796.5
34.310546875,15,106.375,770.0
34.310546875,15,107.703125,743.0
34.310546875,15,117.25,131.25
34.310546875,12,146.515625,959.5
34.310546875,8,148.015625,939.0
34.310546875,12,149.34375,928.0
34.310546875,15,150.765625,921.0
34.310546875,15,152.09375,908.75
34.310546875,15,153.484375,904.0
34.310546875,15,154.84375,899.5
34.310546875,15,156.125,898.75
34.310546875,11,159.625,411.5
34.310546875,15,160.65625,408.75
34.310546875,13,162.125,414.5
34.310546875,15,164.921875,432.0
34.310546875,15,166.078125,426.0
34.310546875,15,167.515625,422.75
34.310546875,15,168.71875,422.0
34.310546875,15,170.09375,422.0
34.310546875,15,171.640625,420.0
34.310546875,15,173.140625,421.25
34.310546875,15,174.109375,421.0
34.310546875,15,175.484375,421.25
34.310546875,15,176.921875,424.0
34.310546875,15,178.3125,426.0
34.310546875,15,179.65625,428.0
34.310546875,15,180.859375,429.25
34.310546875,15,182.125,432.5
34.310546875,15,183.71875,435.25
34.310546875,15,184.90625,436.75
34.310546875,15,186.375,442.0
34.310546875,15,187.71875,444.5
34.310546875,15,188.796875,447.75
34.310546875,15,190.125,450.5
34.310546875,15,191.71875,452.75
34.310546875,15,192.8125,455.0
34.310546875,15,194.109375,457.0
34.310546875,15,195.640625,458.75
34.310546875,15,196.921875,461.25
34.310546875,15,198.21875,465.5
34.310546875,15,199.46875,465.75
34.310546875,15,201.0625,469.75
34.310546875,15,202.484375,469.5
34.310546875,15,203.765625,473.5
34.310546875,15,204.796875,476.25
34.310546875,15,206.25,479.75
34.310546875,12,207.53125,488.75
34.310546875,15,260.296875,939.75
34.310546875,10,261.734375,878.5
34.310546875,15,263.046875,913.75
34.310546875,14,263.4375,2435.5
34.310546875,15,264.8125,2391.5
34.310546875,7,284.828125,807.25
34.310546875,10,287.328125,850.75
34.310546875,10,288.609375,858.75
34.310546875,6,292.71875,871.0
34.310546875,15,295.609375,2565.75
34.310546875,15,298.28125,2643.5
34.310546875,15,299.765625,2683.0
34.310546875,15,301.109375,2731.0
34.310546875,15,302.421875,2772.75
34.310546875,15,303.765625,2846.75
34.310546875,15,305.125,2895.75
34.310546875,15,306.453125,2948.5
34.310546875,15,307.796875,3006.25
34.310546875,15,309.125,3070.0
34.310546875,15,310.5,3124.25
34.310546875,15,311.8125,3206.75
34.310546875,15,313.171875,3270.0
34.310546875,15,314.5,3377.5
34.310546875,15,315.84375,3393.75
34.310546875,15,317.21875,3298.5
34.310546875,15,318.578125,3248.0
34.310546875,15,319.953125,3172.0
34.310546875,14,321.296875,3067.25
34.310546875,12,322.671875,2993.5
34.310546875,14,324.015625,2975.0
34.310546875,9,325.390625,2903.0
34.310546875,14,326.75,2859.75
34.310546875,13,328.125,2808.75
34.310546875,9,329.453125,2791.0
34.310546875,15,330.8125,2733.25
34.310546875,15,332.171875,2751.75
34.310546875,15,333.546875,2715.5
34.310546875,15,334.890625,2692.0
34.310546875,15,336.234375,2674.25
34.310546875,15,337.578125,2645.5
34.310546875,15,338.9375,2614.0
34.310546875,15,340.296875,2599.75
34.310546875,15,341.671875,2573.0
34.310546875,15,343.015625,2556.0
34.310546875,15,344.375,2532.75
34.310546875,15,345.734375,2525.0
34.310546875,15,347.0,2514.0
34.310546875,15,348.375,2507.5
34.310546875,15,349.71875,2492.5
35.1015625,15,351.09375,2481.0
35.1015625,15,352.40625,2478.25
35.1015625,15,353.78125,2472.0
35.1015625,15,355.09375,2468.75
35.1015625,15,356.46875,2453.0
35.1015625,15,357.796875,2454.25
35.1015625,15,359.15625,2452.5
35.1015625,15,0.515625,2453.0
35.1015625,15,1.828125,2468.25
35.1015625,15,3.171875,2470.5
35.1015625,15,4.546875,2472.0
35.1015625,15,5.90625,2476.5
35.1015625,15,7.21875,2484.0
35.1015625,15,8.578125,2486.75
35.1015625,15,9.9375,2491.25
35.1015625,15,11.21875,2510.5
35.1015625,15,12.59375,2523.75
35.1015625,15,13.90625,2534.5
35.1015625,15,15.265625,2550.5
35.1015625,15,16.609375,2569.25
35.1015625,15,17.953125,2588.25
35.1015625,15,19.296875,2608.0
35.1015625,15,20.640625,2629.5
35.1015625,15,21.96875,2656.75
35.1015625,15,23.296875,2689.25
35.1015625,15,24.640625,2710.75
35.1015625,15,25.984375,2737.5
35.1015625,15,27.3125,2772.75
35.1015625,15,28.671875,2819.25
35.1015625,15,30.015625,2840.5
35.1015625,15,31.328125,2905.5
35.1015625,15,32.6875,2932.75
35.1015625,15,34.015625,2982.5
35.1015625,15,35.421875,3032.0
35.1015625,15,36.734375,3094.25
35.1015625,15,38.078125,3145.75
35.1015625,15,39.421875,3190.25
35.1015625,15,40.765625,3269.0
35.1015625,15,42.078125,3348.75
35.1015625,15,43.453125,3413.25
35.1015625,15,44.78125,3509.25
35.1015625,15,46.109375,3599.0
35.1015625,15,47.4375,3673.25
35.1015625,15,48.78125,3772.75
35.1015625,15,50.109375,3857.25
35.1015625,15,51.453125,3981.75
35.1015625,15,52.796875,4107.0
35.1015625,15,54.140625,4238.75
35.1015625,15,55.484375,4365.25
35.1015625,15,56.828125,4316.5
35.1015625,15,58.1875,4210.75
35.1015625,15,59.5625,4186.25
35.1015625,15,60.90625,4125.75
35.1015625,15,62.25,4073.0
35.1015625,15,63.59375,4020.25
35.1015625,15,64.953125,3973.0
35.1015625,15,66.296875,3938.5
35.1015625,15,67.65625,3896.0
35.1015625,15,69.03125,3880.5
35.1015625,15,70.34375,3862.75
35.1015625,15,71.71875,3821.75
35.1015625,15,73.046875,3808.5
35.1015625,15,74.4375,3644.75
35.1015625,15,75.796875,3620.5
35.1015625,15,77.109375,3739.0
35.1015625,15,78.46875,3722.25
35.1015625,15,79.828125,3646.0
35.1015625,15,81.171875,3555.25
35.1015625,15,82.53125,3312.0
35.1015625,15,83.828125,3545.75
35.1015625,15,85.1875,3317.25
35.1015625,15,86.546875,3443.25
35.1015625,15,87.890625,3417.75
35.1015625,15,89.1875,3683.25
35.1015625,15,90.546875,3688.25
35.1015625,13,91.9375,3355.0
35.1015625,15,93.296875,3286.25
35.1015625,15,94.625,3305.75
35.1015625,13,95.9375,3525.75
35.1015625,15,97.28125,3555.25
35.1015625,15,98.640625,3366.75
35.1015625,15,99.953125,3728.75
35.1015625,15,101.328125,3758.25
35.1015625,15,102.640625,3779.25
35.1015625,15,104.0,3807.0
35.1015625,15,106.90625,762.75
35.1015625,15,108.203125,744.25
35.1015625,15,118.09375,131.5
35.1015625,15,147.078125,956.25
35.1015625,15,148.375,939.25
35.1015625,15,149.765625,929.0
35.1015625,15,151.078125,920.75
35.1015625,15,152.46875,921.25
35.1015625,15,153.828125,911.75
35.1015625,15,155.25,908.25
35.1015625,14,159.6875,416.75
35.1015625,15,161.359375,410.5
35.1015625,15,165.03125,435.0
35.1015625,15,166.484375,430.0
35.1015625,15,167.890625,428.5
35.1015625,15,169.40625,426.5
35.1015625,15,170.515625,425.75
35.1015625,15,171.875,425.75
35.1015625,15,173.328125,426.5
35.1015625,15,174.828125,425.75
35.1015625,15,175.984375,426.25
35.1015625,15,177.1875,428.75
35.1015625,15,178.75,431.75
35.1015625,15,180.0,434.5
35.1015625,15,181.5625,435.75
35.1015625,15,182.59375,439.25
35.1015625,15,184.0625,442.0
35.1015625,15,185.09375,444.0
35.1015625,15,186.46875,449.0
35.1015625,15,187.96875,450.0
35.1015625,15,189.078125,454.25
35.1015625,15,190.46875,455.5
35.1015625,15,192.03125,459.0
35.1015625,15,193.359375,461.25
35.1015625,15,194.421875,463.25
35.1015625,15,195.78125,466.25
35.1015625,15,197.09375,469.5
35.1015625,15,198.5,471.0
35.1015625,15,199.796875,473.75
35.1015625,15,201.09375,474.75
35.1015625,15,202.53125,477.5
35.1015625,15,204.0,479.75
35.1015625,15,205.296875,481.75
35.1015625,15,206.734375,487.0
35.1015625,7,260.78125,887.5
35.1015625,15,262.15625,885.25
35.1015625,15,266.0625,956.0
35.1015625,14,267.609375,861.5
35.1015625,8,271.671875,853.25
35.1015625,8,279.875,806.0
35.1015625,6,283.78125,816.25
35.1015625,9,285.1875,814.5
35.1015625,7,286.5625,816.75
